2019-12-31,0,0,,
2020-01-01,0,0,,
2020-01-02,0,0,,
2020-01-03,0,0,,
2020-01-04,0,0,,
2020-01-05,0,0,,
2020-01-06,0,0,,
2020-01-07,0,0,,
2020-01-08,0,0,,
2020-01-09,0,0,,
2020-01-10,0,0,,
2020-01-11,0,0,,
2020-01-12,0,0,,
2020-01-13,0,0,,
2020-01-14,0,0,,
2020-01-15,0,0,,
2020-01-16,0,0,,
2020-01-17,0,0,,
2020-01-18,0,0,,
2020-01-19,0,0,,
2020-01-20,0,0,,
2020-01-21,0,0,,
2020-01-22,0,0,,
2020-01-23,0,0,,
2020-01-24,0,0,,
2020-01-25,0,0,,
2020-01-26,0,0,,
2020-01-27,0,0,,
2020-01-28,0,0,,
2020-01-29,0,0,,
2020-01-30,0,0,,
2020-01-31,0,0,,
2020-02-01,0,0,,
2020-02-02,0,0,,
2020-02-03,0,0,,
2020-02-04,1,0,,
2020-02-05,1,0,,
2020-02-06,1,0,,
2020-02-07,1,0,,
2020-02-08,1,0,,
2020-02-09,1,0,,
2020-02-10,1,0,,
2020-02-11,1,0,,
2020-02-12,1,0,,
2020-02-13,1,0,,
2020-02-14,1,0,,
2020-02-15,1,0,,
2020-02-16,1,0,,
2020-02-17,1,0,,
2020-02-18,1,0,,
2020-02-19,1,0,,
2020-02-20,1,0,,
2020-02-21,1,0,,
2020-02-22,1,0,,
2020-02-23,1,0,,
2020-02-24,1,0,,
2020-02-25,1,0,,
2020-02-26,1,0,,
2020-02-27,1,0,,
2020-02-28,1,0,,
2020-02-29,1,0,,
2020-03-01,1,0,56.0,
2020-03-02,2,0,330.0,
2020-03-03,8,0,807.0,
2020-03-04,13,0,1461.0,
2020-03-05,23,0,2168.0,
2020-03-06,50,0,3198.0,
2020-03-07,109,0,3607.0,
2020-03-08,169,0,4025.0,
2020-03-09,200,0,4549.0,
2020-03-10,239,0,5252.0,
2020-03-11,267,0,6196.0,
2020-03-12,314,3,7526.0,
2020-03-13,399,3,9756.0,
2020-03-14,559,3,11593.0,
2020-03-15,689,4,12700.0,
2020-03-16,886,4,14218.0,
2020-03-17,1085,5,16069.0,
2020-03-18,1243,5,18275.0,
2020-03-19,1486,14,20961.0,
2020-03-20,1795,21,23459.0,
2020-03-21,2257,37,25288.0,
2020-03-22,2815,67,26397.0,
2020-03-23,3401,75,28925.0,
2020-03-24,3743,88,32032.0,
2020-03-25,4269,122,35435.0,
2020-03-26,4937,178,38706.0,
2020-03-27,6235,220,42546.0,
2020-03-28,7284,289,45586.0,
2020-03-29,9134,353,47472.0,
2020-03-30,10836,431,50620.0,
2020-03-31,11899,513,55535.0,
2020-04-01,12775,705,59879.0,
2020-04-02,13964,828,64366.0,
2020-04-03,15348,1011,69141.0,
2020-04-04,16770,1143,73091.0,
2020-04-05,18431,1283,75513.0,
2020-04-06,19691,1447,79522.0,
2020-04-07,20814,1632,84856.0,
2020-04-08,22194,2035,90325.0,
2020-04-09,23403,2240,95884.0,
2020-04-10,24983,2523,101946.0,
2020-04-11,26667,3019,108172.0,
2020-04-12,28018,3346,113961.0,
2020-04-13,29647,3600,119329.0,
2020-04-14,30589,3903,125247.0,
2020-04-15,31119,4157,132973.0,
2020-04-16,33573,4440,140605.0,
2020-04-17,34809,4857,148950.0,
2020-04-18,36138,5163,157120.0,
2020-04-19,37183,5453,162965.0,
2020-04-20,38496,5683,171970.0,
2020-04-21,39983,5828,179789.0,
2020-04-22,40956,5998,192725.0,
2020-04-23,41889,6262,207091.0,
2020-04-24,42797,6490,223057.0,
2020-04-25,44293,6679,237788.0,
2020-04-26,45325,6917,249877.0,
2020-04-27,46134,7094,264710.0,
2020-04-28,46687,7207,281604.0,
2020-04-29,47334,7331,301414.0,
2020-04-30,47859,7501,323015.0,
2020-05-01,48519,7594,344656.0,
2020-05-02,49032,7703,359501.0,
2020-05-03,49517,7765,371593.0,
2020-05-04,49906,7844,391314.0,
2020-05-05,50267,7924,,
2020-05-06,50509,8016,,
2020-05-07,50781,8339,,
