2020-03-23,1,0,,
2020-03-24,1,0,,
2020-03-25,1,0,,
2020-03-26,1,0,,
2020-03-27,1,0,,
2020-03-28,1,0,,
2020-03-29,1,0,,
2020-03-30,1,0,,
2020-03-31,1,0,,
2020-04-01,1,0,,
2020-04-02,1,0,,
2020-04-03,1,0,,
2020-04-04,1,0,,
2020-04-05,1,0,,
2020-04-06,1,0,,
2020-04-07,1,0,,
2020-04-08,1,0,,
2020-04-09,1,0,,
2020-04-10,2,0,,
2020-04-11,2,0,,
2020-04-12,2,0,,
2020-04-13,2,0,,
2020-04-14,4,0,,
2020-04-15,6,0,,
2020-04-16,6,0,,
2020-04-17,18,0,,
2020-04-18,18,0,,
2020-04-19,18,0,,
2020-04-20,19,0,,
2020-04-21,22,0,,
2020-04-22,23,0,,
2020-04-23,23,0,,
2020-04-24,23,0,,
2020-04-25,24,0,,
2020-04-26,24,0,,
2020-04-27,24,0,,
2020-04-28,24,0,,
2020-04-29,24,0,,
2020-04-30,24,0,,
2020-05-01,24,0,,
2020-05-02,24,0,,
2020-05-03,24,0,,
2020-05-04,24,0,,
2020-05-05,24,0,,
2020-05-06,24,0,,
2020-05-07,24,0,,
