2020-01-01,0,0,,
2020-01-02,0,0,,
2020-01-03,0,0,,
2020-01-04,0,0,,
2020-01-05,0,0,,
2020-01-06,0,0,,
2020-01-07,0,0,,
2020-01-08,0,0,,
2020-01-09,0,0,,
2020-01-10,0,0,,
2020-01-11,0,0,,
2020-01-12,0,0,,
2020-01-13,0,0,,
2020-01-14,0,0,,
2020-01-15,0,0,,
2020-01-16,0,0,,
2020-01-17,0,0,,
2020-01-18,0,0,,
2020-01-19,0,0,,
2020-01-20,0,0,,
2020-01-21,0,0,,
2020-01-22,0,0,,
2020-01-23,0,0,,
2020-01-24,0,0,,
2020-01-25,0,0,,
2020-01-26,0,0,,
2020-01-27,0,0,,
2020-01-28,0,0,,
2020-01-29,0,0,,
2020-01-30,0,0,,
2020-01-31,0,0,,
2020-02-01,2,0,,
2020-02-02,2,0,,
2020-02-03,2,0,,
2020-02-04,2,0,,
2020-02-05,2,0,,
2020-02-06,2,0,,
2020-02-07,2,0,,
2020-02-08,2,0,,
2020-02-09,2,0,,
2020-02-10,2,0,,
2020-02-11,2,0,,
2020-02-12,2,0,,
2020-02-13,2,0,,
2020-02-14,2,0,,
2020-02-15,2,0,,
2020-02-16,2,0,,
2020-02-17,2,0,,
2020-02-18,2,0,,
2020-02-19,2,0,,
2020-02-20,2,0,,
2020-02-21,2,0,,
2020-02-22,2,0,,
2020-02-23,2,0,,
2020-02-24,2,0,,
2020-02-25,2,0,,
2020-02-26,2,0,,
2020-02-27,2,0,,
2020-02-28,2,0,,
2020-02-29,2,0,,
2020-03-01,2,0,,
2020-03-02,2,0,,
2020-03-03,3,0,,
2020-03-04,4,0,,
2020-03-05,4,0,46414.0,
2020-03-06,4,0,51366.0,
2020-03-07,10,0,55688.0,
2020-03-08,10,0,59960.0,
2020-03-09,10,0,63191.0,
2020-03-10,10,0,,
2020-03-11,10,0,70601.0,
2020-03-12,25,0,76963.0,
2020-03-13,30,0,,
2020-03-14,45,0,94852.0,
2020-03-15,59,0,104883.0,
2020-03-16,63,0,109939.0,
2020-03-17,93,0,116061.0,
2020-03-18,114,0,122854.0,
2020-03-19,147,0,133101.0,
2020-03-20,199,0,143519.0,
2020-03-21,253,0,156016.0,
2020-03-22,306,0,163529.0,
2020-03-23,438,0,165772.0,
2020-03-24,438,0,185918.0,
2020-03-25,495,0,192824.0,
2020-03-26,658,0,197251.0,
2020-03-27,840,2,223509.0,
2020-03-28,1036,4,243377.0,
2020-03-29,1264,5,263888.0,
2020-03-30,1534,8,343523.0,
2020-03-31,1836,10,,
2020-04-01,2337,17,406500.0,
2020-04-02,2777,24,536000.0,
2020-04-03,3548,30,575103.0,
2020-04-04,4149,34,639606.0,
2020-04-05,4731,43,697004.0,
2020-04-06,5389,45,758401.0,
2020-04-07,6343,47,795523.0,
2020-04-08,7497,58,910221.0,
2020-04-09,8672,63,1004719.0,
2020-04-10,10131,76,1092811.0,
2020-04-11,11917,94,1184442.0,
2020-04-12,13584,106,1278747.0,
2020-04-13,15770,130,1359993.0,
2020-04-14,18328,148,1426014.0,
2020-04-15,21102,170,1517992.0,
2020-04-16,24490,198,1613413.0,
2020-04-17,27938,232,1718019.0,
2020-04-18,32008,273,1831892.0,
2020-04-19,36793,313,1949813.0,
2020-04-20,42853,361,2053319.0,
2020-04-21,47121,405,2142604.0,
2020-04-22,52763,456,2252539.0,
2020-04-23,57999,513,2401616.0,
2020-04-24,62773,555,2552000.0,
2020-04-25,68622,615,2721500.0,
2020-04-26,74588,681,2877699.0,
2020-04-27,80949,747,3019434.0,
2020-04-28,87147,795,3139258.0,
2020-04-29,93558,867,3303717.0,
2020-04-30,99399,972,3498308.0,
2020-05-01,106498,1073,3723807.0,
2020-05-02,114431,1169,3945518.0,
2020-05-03,124054,1222,4099999.0,
2020-05-04,134687,1280,4303243.0,
2020-05-05,145268,1356,4460357.0,
2020-05-06,155370,1451,4633731.0,
2020-05-07,165929,1537,,
