2020-03-24,2,0,,
2020-03-25,3,0,,
2020-03-26,3,0,,
2020-03-27,5,0,,
2020-03-28,5,0,,
2020-03-29,8,0,,
2020-03-30,8,0,,
2020-03-31,14,0,,
2020-04-01,15,1,,
2020-04-02,16,1,,
2020-04-03,20,1,1183.0,
2020-04-04,20,1,1246.0,
2020-04-05,21,1,,
2020-04-06,21,1,1340.0,
2020-04-07,22,1,,
2020-04-08,22,1,1406.0,
2020-04-09,22,3,1543.0,
2020-04-10,27,3,1619.0,
2020-04-11,28,3,1849.0,
2020-04-12,31,3,2134.0,
2020-04-13,41,4,2443.0,
2020-04-14,62,4,2803.0,
2020-04-15,74,4,3236.0,
2020-04-16,74,4,,
2020-04-17,85,4,3880.0,
2020-04-18,94,5,4147.0,
2020-04-19,107,5,4517.0,
2020-04-20,111,5,4919.0,
2020-04-21,119,5,5195.0,
2020-04-22,121,5,5446.0,
2020-04-23,127,5,5774.0,
2020-04-24,132,5,6115.0,
2020-04-25,144,5,6531.0,
2020-04-26,146,5,6678.0,
2020-04-27,146,5,7215.0,
2020-04-28,146,5,7608.0,
2020-04-29,150,5,7890.0,
2020-04-30,150,6,8085.0,
2020-05-01,151,6,8240.0,
2020-05-02,151,6,8580.0,
2020-05-03,151,6,8794.0,
2020-05-04,155,6,9038.0,
2020-05-05,161,6,,
2020-05-06,161,6,9295.0,
2020-05-07,162,6,,
