2020-03-26,2,0,,
2020-03-27,6,0,,
2020-03-28,6,0,,
2020-03-29,6,0,,
2020-03-30,6,0,,
2020-03-31,9,0,,
2020-04-01,9,0,,
2020-04-02,10,0,,
2020-04-03,10,0,,
2020-04-04,10,0,,
2020-04-05,10,0,,
2020-04-06,11,0,,
2020-04-07,12,0,,
2020-04-08,12,0,,
2020-04-09,15,0,,
2020-04-10,16,0,,
2020-04-11,16,0,,
2020-04-12,18,0,,
2020-04-13,19,0,,
2020-04-14,19,0,,
2020-04-15,19,0,,
2020-04-16,19,0,,
2020-04-17,19,0,,
2020-04-18,19,0,,
2020-04-19,19,0,,
2020-04-20,19,0,,
2020-04-21,19,0,,
2020-04-22,19,0,,
2020-04-23,19,0,,
2020-04-24,19,0,,
2020-04-25,19,0,,
2020-04-26,19,0,,
2020-04-27,19,0,,
2020-04-28,19,0,,
2020-04-29,19,0,,
2020-04-30,19,0,,
2020-05-01,19,0,,
2020-05-02,19,0,,
2020-05-03,19,0,,
2020-05-04,19,0,,
2020-05-05,19,0,,
2020-05-06,19,0,,
2020-05-07,19,0,,
